code type;désignation de catégorie
10;Livres (à affiner)
2280;journaux, magazines, anciens
50;accessoires jeux vidéos
1280;Jouets
2705;Livres, séries, tomes (à statuer)
2522;papeterie
2582;mobilier extérieur, jardin
1560;aménagement intérieur, ameublement
1281;jouets enfant bas âge
1920;textiles maison, décoration
2403;livres informatifs, culturels (à statuer)
1140;figurines pop, plastiques, de collection
2583;piscine
1180;figurines à peindre ,jeux de rôles
1300;objets et accessoires télécommandées
2462;jeux vidéos et consoles
1160;cartes à collectionner
2060;décoration de noël
40;jeux vidéos
60;consoles
1320;puériculture
1302;accessoires divers
2220;articles animaux domestiques
2905;jeux téléchargement
2585;outillage
1940;épicerie
1301;articles enfants
